Tag,ContractID,ContractName,ContractTypeName,SalesRepID,SalesRepName,CustomerID,CustomerName,CustomerAddress,ProductID,VendorID,ListPrice,UOM,Description,ContractPrice
2,1063,BUILDINGS,Base,24,LAURABETH G.,12014,443 GREENWICH STREET,"BROWN HARRIS STEVENS MANAGEMENT LLC443 GREENWICH STREET NEW YORK, NY 10013",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12019,PARC VENDOME,"340 WEST 57TH STREETC/O AKAM ASSOCIATES, INC. NEW YORK, NY 10019",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12020,77 GREENWICH,"77 GREENWICH STREETC/O FIRST SERVICE RESIDENTIAL NEW YORK, NY 10006",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12024,953 FIFTH AVENUE CORPORATION,"C/O BROWN HARRIS MANAGEMENT LLCPO BOX 35069 CHARLOTTE, NC 28235",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12031,295 CENTRAL PARK WEST,"295 CENTRAL PARK WESTC/O RUDIN MANAGEMENT CO. INC NEW YORK, NY 10024",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12072,108 EAST 86TH STREET,"108 EAST 86TH STREETC/O DOUGLAS ELLIMAN NEW YORK, NY 10028",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12093,144 WEST 86TH STREET,"144 WEST 86TH STREETC/O RUDIN MANAGEMENT CO. INC NEW YORK, NY 10024",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12143,165 CHRISTOPHER STREET,"165 CHRISTOPHER STREETC/O BOTA PROPERTY MANAGEMENT LLC NEW YORK, NY 10014",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12144,THE BELGRAVIA,"124 EAST 79TH STREETC/O AKAM ASSOCIATES, INC. NEW YORK, NY 10075",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12146,10 MADISON SQUARE WEST,"1107 BROADWAYC/O DOUGLAS ELLIMAN NEW YORK, NY 10010",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12152,THE LEYTON,"1059 3RD AVENUEC/O BROWN HARRIS STEVENS MANAGEMENT LLC NEW YORK, NY 10065",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12153,310 LEXINGTON ,"310 LEXINGTON AVENUEC/O WALLACK MANAGEMENT NEW YORK, NY 10016",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12168,305 WEST 86TH STREET,"305 WEST 86TH STREETC/O FIRST SERVICE RESIDENTIAL NEW YORK, NY 10024",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12172,55 EAST 72ND STREET,"55 EAST 72ND STREETC/O BROWN HARRIS STEVENS MANAGEMENT LLC NEW YORK, NY 10021",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12200,400 EAST 59TH STREET,"400 EAST 59TH STREETC/O HALSTEAD MANAGEMENT NEW YORK, NY 10022",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12208,385 1ST AVENUE,"385 1ST AVENUEC/O FIRST SERVICE RESIDENTIAL NEW YORK, NY 10010",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12258,261 BROADWAY,"261 BROADWAYC/O FIRST SERVICE RESIDENTIAL NEW YORK, NY 10007",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12259,243 WEST END AVENUE,"243 WEST END AVENUEC/O FIRST SERVICE RESIDENTIAL NEW YORK, NY 10023",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12260,240 WEST 75TH STREET,"240 WEST 75TH STREETC/O FIRST SERVICE RESIDENTIAL NEW YORK, NY 10023",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12267,WESTMINSTER HOUSE,"35 EAST 85TH STREETC/O DOUGLAS ELLIMAN NEW YORK, NY 10028",,,,,,
2,1063,BUILDINGS,Base,24,LAURABETH G.,12288,THE WATERFORD,"300 EAST 93RD STREETC/O GUMLEY HAFT PROPERTY MANAGEMENT NEW YORK, NY 10128",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10028,275 CLINTON AVENUE,"C/O SOLSTICE RESIDENTIAL GROUP275 CLINTON AVE BROOKYLN, NY 11205",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10089,60 REMSEN STREET,"C/O HALSTEAD MANAGEMENT770 LEXINGTON AVE, 6TH FLOOR NEW YORK, NY 10065",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10113,THE SHINNECOCK CONDOMINIUM,"C/O HALSTEAD MANAGEMENT770 LEXINGTON AVE, 6TH FLOOR NEW YORK, NY 10065",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10115,TWO NORTHSIDE PIERS,"C/O HALSTEAD MANAGEMENT770 LEXINGTON AVE, 6TH FLOOR NEW YORK, NY 10065",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10162,132 32ND STREET,"FIRSTSERVICE RESIDENTIAL132 32ND STREET - SUITE 412 BROOKLYN, NY 11232",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10181,465 PACIFIC STREET,"465 PACIFIC STREETC/O FIRST SERVICE RESIDENTIAL BROOKLYN, NY 11217",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10185,550 VANDERBILT,"FIRST SERVICE - 550 VANDERBILT550 VANDERBILT AVENUE BROOKLYN, NY 11238",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10325,EXLAX BUILDING,"DOUGLAS ELLIIMAN - EXLAX BUILDING423 ATLANTIC AVENUE BROOKLYN, NY 11217",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10334,THE BARBIZON,"142-05 ROOSEVELT AVENUEC/O DOUGLAS ELLIMAN FLUSHING, NY 11354",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10361,36 HAMILTON AVENUE TENANTS,"C/O CHARLES H. GREENTHAL30-30 NORTHERN BLVD - SUITE 400 LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10367,522 SHORE ROAD OWNERS INC.,"C/O CHARLES H. GREENTHAL30-30 NORTHERN BLVD - SUITE 400 LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10369,76-66 AUSTIN STREET,"C/O CHARLES H. GREENTHAL30-30 NORTHERN BLVD - SUITE 400 LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10371,CEDARHURST PARK CORP,"CEDARHURST PARK CORP. - C/O CHARLES H. GREENTHAL30-30 NORTHERN BLVD - SUITE 400 LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10396,THE PLAZA 360,"360 CENTRAL AVE TENANTS CORP - C/O GREENTHAL MGT30-30 NORTHERN BLVD - SUITE 400 LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10419,ORO,"306 GOLD STREET CONDO - C/O CENTURY MGT SERVICES440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10420,PIERHOUSE CONDOMINIUM,"C/O CENTURY MANAGEMENT SERVICES,  INC.440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10422,THE BOERUM,"THE BOERUM CONDO - C/O CENTURY MGT SERVICES440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10425,102-55 67TH DRIVE,"B&G APTS- 102-55 67TH DRIVE- C/O CENTURY MGT SVCS440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10428,135 OCEAN PARKWAY,"CATON TOWERS OWNERS CORP. - C/O CENTURY MGT SVCS440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10443,29 TIFFANY PLACE,"ARIANA CONDO - C/O CENTURY MGT SERVICES440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10454,360 WYTHE AVENUE,"FREE WYTHE LLC - C/O CENTURY MGT SERVICES440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10455,37-43 BRIDGE STREET CONDOS,"THE 37 AND 43 BRIDGE ST CONDO-C/O CENTURY MGT SVCS440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10456,40 PROSPECT PARK WEST,"40 PROSPECT PARK W OWNERS CORP-C/O CENTURY MGT SVC440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10457,45 KEW GARDENS ROAD,"45 KEW GARDENS OWNERS INC. - C/O CENTURY MGT SVCS440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10468,ASTOR BROADWAY,"H & L BROADWAY HOLDING LLC - C/O CENTURY MGT SVCS440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10485,THE LEWIS STEEL BUILDING,"76 NORTH 4TH STREETC/O CENTURY MANAGEMENT SERVICES, INC. BROOKLYN, NY 11249",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10488,THE PHOENIX CONDOMINIUM,"C/O CENTURY MANAGEMENT SERVICES,  INC.440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10489,THE SAMPLER,"234 STARR ST DEVELOPERS LLC - C/O CENTURY MGT SVCS440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10490,THE SOMERSET CONDOMINIUM,"C/O CENTURY MANAGEMENT SERVICES,  INC.440 NINTH AVE - 15TH FLOOR NEW YORK, NY 10001",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10499,1220 PARK AVENUE,"BROWN HARRIS STEVENS MANAGEMENT LLC1220 PARK AVENUE NEW YORK, NY 10128",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10656,THE MAXIMILIAN,"ROSE ASSOCIATES, INC. - C/O THE MAXIMILIAN5-11 47TH AVENUE LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10969,CLINTON HILL CO-OPS,"C/O CHARLES H. GREENTHAL30-30 NORTHERN BLVD - SUITE 400 LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10987,WATERMARK LIC,"GREYSTAR MANAGEMENT SERVICES27-19 44TH STREET LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,10990,23-55 BELL BLVD,"23-55 BELL BLVDCHARLES H. GREENTHAL BAYSIDE, NY 11360",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11005,WAVERLY BROOKLYN," 500 WAVERLY AVENUEC/O CENTURY MANAGEMENT SERVICES,  INC. BROOKLYN, NY 11238",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11055,SHEEPSHEAD TERRACE CO-OP,"2461 EAST 29TH STREET C/O CENTURY MANAGEMENT SERVICES, INC BROOKLYN, NY 11235",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11081,FRONT & YORK MASTER CONDO,"FRONT & YORK CONDOMINIUM - C/O FIRST SERVICE622 3RD AVE - 15TH FOOR NEW YORK, NY 10017",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11082,FRONT & YORK RESIDENCES CONDO,"C/O FIRSTSERVICE RESIDENTIAL622 3RD AVE - 15TH FOOR NEW YORK, NY 10017",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11247,"CANNON POINT SOUTH, INC.","45 SUTTON PLACE SOUTHC/O DOUGLAS ELLIMAN NEW YORK, NY 10022",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11486,ONE ARCHER,"160-05 ARCHER AVENUEC/O FIRST SERVICE RESIDENTIAL QUEENS, NY 11433",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11541,4615 CENTER BLVD,"TF CORNERSTONE4615 CENTER BLVD QUEENS, NY 11109",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11543,4545 CENTER BLVD,"TF CORNERSTONE4545 CENTER BLVD QUEENS, NY 11109",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11592,THE ASHLAND,"GOTHAM PROPERTIES250 ASHLAND PLACE BROOKLYN, NY 11217",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11655,LANGDALE OWNER'S CORP,"268-19 82ND AVENUEC/O DOUGLAS ELLIMAN QUEENS, NY 11040",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,11762,THE GRETSCH CONDOMINIUM,"60 BROADWAYC/O FIRST SERVICE RESIDENTIAL BROOKLYN, NY 11249",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12041,CANNON POINT SOUTH,"45 SUTTON PLACE SOUTHC/O DOUGLAS ELLIMAN NEW YORK, NY 10022",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12048,60 WEST 57TH STREET,"60 WEST 57TH STREETC/O JEFFRIES MORRIS INC NEW YORK, NY 10019",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12053,SUTTON TERRACE,"450 EAST 63RD STREETC/O ROSE ASSOCIATES NEW YORK, NY 10065",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12073,ALTA,"29-22 NORTHERN BLVDC/O DERMOT COMPANY LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12078,HERITAGE 470 MANHATTAN,"12 ECKFORD STREETC/O HEATHERWOOD BROOKLYN, NY 11222",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12112,KIANGA HOUSE HDFC INC,"1504 BEDFORD AVENUE  BROOKLYN, NY 11216",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12145,LAWRENCE MANOR,"240 CENTRAL AVENUEC/O HIGH RISE PROPERTY MANAGEMENT LAWRENCE, NY 11559",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12177,ONE PARK POINT,"11 OCEAN PARKWAYC/O ROSE ASSOCIATES BROOKLYN, NY 11218",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12216,WINDSOR AT FOREST HILLS,"107-24 71ST ROAD C/O RY MANAGEMENT FOREST HILLS, NY 11375",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12217,770 PARK AVENUE,"770 PARK AVENUEC/O BROWN HARRIS STEVENS MANAGEMENT LLC NEW YORK, NY 10021",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12218,THE ALEXANDER,"61-55 JUNCTION BLVDC/O ROSE ASSOCIATES REGO PARK, NY 11374",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12219,829 PARK AVENUE,"829 PARK AVENUEC/O ORSID MANAGEMENT NEW YORK, NY 10021",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12304,THE ARCADIA CONDOMINIUM,"408 EAST 79TH STREETC/O ORSID REALTY CORP NEW YORK, NY 10075",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12305,5015 39TH STREET,"5015 39TH STREETC/O IMPACT REAL ESTATE MANAGEMENT SUNNYSIDE, NY 11104",,,,,,
2,1063,BUILDINGS,Base,26,WILL M.,12311,THE SMITH CONDOMINIUM,"87 SMITH STREETC/O SOLSTICE RESIDENTIAL GROUP BROOKLYN, NY 11201",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10034,"363 GOWANUS DEVELOPERS, LLC.","C/O ATLANTIC REALTY DEVELOPMENT CORPORATION90 WOODBRIDGE CENTER DRIVE SUITE 600 WOODBRIDGE, NJ 07095",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10099,EDEN ROCK OWNERS,"8401 MAIN STREETC/O AKAM ASSOCIATES, INC. JAMAICA, NY 11435",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10191,856 WASHINGTON AVENUE,"C/O EBMG LLC369 WILLIS AVE MINEOLA, NY 11501",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10207,JAIME TOWERS,"FIRST SERVICE - JAIME TOWERS633 OLMSTEAD AVENUE BRONX, NY 10473",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10214,ONE HANSON PLACE,"FIRST SERVICE - ONE HANSON PLACE1 HANSON PLACE BROOKLYN, NY 11243",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10219,QLIC APARTMENTS,"FIRST SERVICE - QLIC APARTMENTS41-42 24TH STREET LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10249,10 BANK STREET,"EMPIRE STATE REALTY TRUST10 BANK STREET WHITE PLAINS, NY 10606",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10256,500 MAMARONECK AVENUE,"EMPIRE STATE REALTY TRUST500 MAMARONECK AVENUE HARRISON, NY 10528",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10259,FIRST STAMFORD PLACE,"EMPIRE STATE REALTY TRUST - FIRST STAMFORD PLACE300 FIRST STAMFORD PLACE, SUITE 220 STAMFORD, CT 06902",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10260,MERRITTVIEW,"EMPIRE STATE REALTY TRUST - MERRITTVIEW383 MAIN AVENUE NORWALK, CT 06851",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10261,METRO CENTER,"EMPIRE STATE REALTY TRUST - METRO CENTER1 STATION PLACE STAMFORD, CT 06902",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10320,COUNTRY CLUB RIDGE TENANTS CORP,"2 ROCKLEDGE ROADC/O DOUGLAS ELLIMAN HARTSDALE, NY 10530",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10323,DUTCH LIC,"25-21 43RD AVENUEC/O AKAM ASSOCIATES, INC. LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10345,1020 GRAND CONCOURSE,"C/O CHARLES H. GREENTHAL30-30 NORTHERN BLVD - SUITE 400 LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10363,388 BRIDGE STREET,"FIRST SERVICE RESIDENTIAL388 BRIDGE STREET BROOKLYN, NY 11201",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10368,5TH STREET LOFTS,"C/O CHARLES H. GREENTHAL30-30 NORTHERN BLVD - SUITE 400 LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10381,"HEWLETT PARK APARTMENT OWNERS, INC.","C/O CHARLES H. GREENTHAL30-30 NORTHERN BLVD - SUITE 400 LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10384,LAFAYETTE OWNERS CORP.,"69-40 YELLOWSTONE BLVDC/O KALED MANAGEMENT CORP. FOREST HILLS , NY 11375",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10388,PARK LANE SOUTH OWNERS INC.,"C/O CHARLES H. GREENTHAL30-30 NORTHERN BLVD - SUITE 400 LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10400,WYCKOFF HOUSE CONDOMINIUM,"88 WYCKOFF STREETC/O FIRST SERVICE RESIDENTIAL BROOKLYN, NY 11201",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10447,31-85 CRESCENT STREET,"31-85 CRESCENT STREETC/O CENTURY MANAGEMENT SERVICES, INC. ASTORIA, NY 11106",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10472,CHATTERTON TERRACE,"1041 PUGLSEY AVENUEC/O CENTURY MANAGEMENT SERVICES, INC. BRONX, NY 10472",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10476,MAYFLOWER TERRACE,"1720 MAYFLOWER AVENUEC/O CENTURY MANAGEMENT SERVICES, INC. BRONX, NY 10461",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10540,PARKER TOWERS,"BEAM LIVING276 FIRST AVE LOOP NEW YORK, NY 10009",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10549,495 ODELL AVENUE,"BARHITE AND HOLZINGER, INC71 PONDFIELD ROAD BRONXVILLE, NY 10708",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10552,APPLEHILL FARM CONDOMINIUM,"BARHITE AND HOLZINGER, INC - APPLEHILL FARM CONDOAPPLE HILL LANE CHAPPAQUA, NY 10514",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10553,BARHITE AND HOLZINGER REAL ESTATE,"BARHITE AND HOLZINGER, INC71 PONDFIELD ROAD BRONXVILLE, NY 10708",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10554,BRONXVILLE GLEN SOUTH CONDOMINIUM,"BARHITE AND HOLZINGER, INC.71 PONDFIELD ROAD BRONXVILLE, NY 10708",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10557,GUARD HILL MANOR,"BARHITE AND HOLZINGER, INC - GUARD HILL MANOR2902 CANTERBURY WAY MOUNT KISCO, NY 10549",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10558,LOOKOUT SOUTH RESIDENCES,"BARHITE AND HOLZINGER, INC71 PONDFIELD ROAD BRONXVILLE, NY 10708",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10559,PARKVIEW CONDOMINIUMS,"BARHITE AND HOLZINGER, INC71 PONDFIELD ROAD BRONXVILLE, NY 10708",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10560,RIVERWOOD OWNERS INC,"BARHITE AND HOLZINGER, INC71 PONDFIELD ROAD BRONXVILLE, NY 10708",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10563,1200 MIDLAND AVENUE,"BARHITE AND HOLZINGER, INC71 PONDFIELD ROAD BRONXVILLE, NY 10708",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10625,CNCG,"11-11 44TH DRIVE LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10878,PARLOUR AT 243 FOURTH AVE,"C/O SHINE CORPORATION781 E New York Ave BROOKLYN, NY 11203",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10961,SILVER TOWERS,"125-10 QUEENS BLVDC/O FIRST SERVICE RESIDENTIAL KEW GARDENS, NY 11415",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10975,18 WARBURTON AVENUE,"GRISTMILL REALTY, LLC18 WARBURTON AVENUE YONKER, NY 10701",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10978,657 KNICKERBOCKER AVE,"BIG MANAGEMENT657 KNICKERBOCKER AVE BROOKLYN, NY 11221",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,10985,HAMILTON COVE,"GREYSTAR MANAGEMENT SERVICES800 HARBOR BLVD. WEEHAWKEN, NJ 07086",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11064,SCHAEFER LANDING SOUTH,"446 KENT AVENUEC/O HALSTEAD MANAGEMENT BROOKLYN, NY 11211",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11100,RIVER POINT TOWERS,"555 KAPPOCK STREETC/O DOUGLAS ELLIMAN BRONX, NY 10463",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11194,329 UNION ST,"329 UNION STREETC/O ICON REALTY MANAGEMENT BROOKLYN, NY 11231",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11241,THE ALFRED ON FLEET,"WMW REALTY MANAGEMENT3092 HULL AVE. BRONX, NY 10467",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11277,61 EASTERN PARKWAY,"ARGO REAL EASTATE61 EASTERN PARKWAY BROOKLYN, NY 11238",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11283,7 CLERMONT AVENUE,"7 CLERMONT AVENUE BROOKLYN, NY 11205",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11300,BROOKLYN COMMUNITY PRIDE CENTER,"1360 FULTON STREETENTER ON NEW YORK AVENUE BROOKLYN, NY 11216",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11378,125 NORTH 10TH STREET,"C/O AKAM ASSOCIATES, INC.125 NORTH 10TH STREET BROOKLYN, NY 11249",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11398,36 LINDEN STREET,"36 LINDEN STREETC/O ICON REALTY MANAGEMENT BROOKLYN, NY 11221",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11515,555 KAPPOCK STREET,"DOUGLAS ELLIMAN555 KAPPOCK STREET BRONX, NY 10463",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11557,CORTE CONDOMOMINIUM,"21-30 44TH DRIVEC/O ERPM CO. LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11593,THE RUTLAND,"401 RUTLAND ROADC/O FIRST SERVICE RESIDENTIAL BROOKLYN, NY 11203",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11597,365 BOND STREET,"365 BOND STREETC/O LIGHTSTONE GROUP BROOKLYN, NY 11231",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11606,THE ANABLE,"10-64 JACKSON AVENUEC/O D&D MANAGEMENT SERVICES LONG ISLAND CITY, NY 11101",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11649,THE GREENPOINT,"21 INDIA STREETC/O MACK MANAGEMENT BROOKLYN, NY 11222",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11652,144 NORTH 8TH STREET,"144 NORTH 8TH STREETC/O LEITER PROPERTY MANAGEMENT BROOKLYN, NY 11249",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11663,THE ASTON CONDOMINIUM,"108-20 71ST AVENUEC/O RY MANAGEMENT FOREST HILLS, NY 11375",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11683,5 RIVER PARK,"347 HENRY STREETC/O AKAM ASSOCIATES, INC. BROOKLYN, NY 11201",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11706,THORTON BURNS OWNERS,"66-01 BURNS STREET REGO PARK, NY 11374",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11723,RIVERWOOD OWNERS INC YONKERS,"279 NORTH BROADWAYC/O BARHITE AND HOLZINGER, INC YONKERS, NY 10701",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,11927,SKYVIEW ON THE HUDSON,"5701 ARLINGTON AVENUEC/O AKAM ASSOCIATES, INC. RIVERDALE, NY 10471",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,12034,69-10 YELLOWSTONE BLVD,"69-10 YELLOWSTONE BLVDC/O ORSID MANAGEMENT FLUSHING, NY 11375",,,,,,
2,1063,BUILDINGS,Base,27,KEVIN C.,12036,146-05 HILLSIDE AVENUE,"146-05 HILLSIDE AVENUEC/O G & M PROPERTIES JAMAICA, NY 11435",,,,,,
